POS_ID,POS1,POS2,POS3,POS4,POS5,POS6
400,助動詞,*,*,*,文語形容詞-ク,已然形-補助
401,助動詞,*,*,*,文語形容詞-ク,意志推量形
402,助動詞,*,*,*,文語形容詞-ク,未然形-一般
403,助動詞,*,*,*,文語形容詞-ク,未然形-補助
404,助動詞,*,*,*,文語形容詞-ク,終止形-一般
405,助動詞,*,*,*,文語形容詞-ク,連体形-イ音便
406,助動詞,*,*,*,文語形容詞-ク,連体形-一般
407,助動詞,*,*,*,文語形容詞-ク,連体形-撥音便
408,助動詞,*,*,*,文語形容詞-ク,連体形-補助
409,助動詞,*,*,*,文語形容詞-ク,連用形-ウ音便
410,助動詞,*,*,*,文語形容詞-ク,連用形-一般
411,助動詞,*,*,*,文語形容詞-ク,連用形-補助
412,助動詞,*,*,*,無変化型,終止形-一般
413,助詞,係助詞,*,*,*,*
414,助詞,副助詞,*,*,*,*
415,助詞,接続助詞,*,*,*,*
416,助詞,格助詞,*,*,*,*
417,助詞,準体助詞,*,*,*,*
418,助詞,終助詞,*,*,*,*
419,動詞,一般,*,*,カ行変格,仮定形-一般
420,動詞,一般,*,*,カ行変格,仮定形-融合
421,動詞,一般,*,*,カ行変格,命令形
422,動詞,一般,*,*,カ行変格,意志推量形
423,動詞,一般,*,*,カ行変格,未然形-一般
424,動詞,一般,*,*,カ行変格,終止形-一般
425,動詞,一般,*,*,カ行変格,終止形-撥音便
426,動詞,一般,*,*,カ行変格,連体形-一般
427,動詞,一般,*,*,カ行変格,連体形-撥音便
428,動詞,一般,*,*,カ行変格,連体形-省略
429,動詞,一般,*,*,カ行変格,連用形-一般
430,動詞,一般,*,*,サ行変格,仮定形-一般
431,動詞,一般,*,*,サ行変格,仮定形-融合
432,動詞,一般,*,*,サ行変格,命令形
433,動詞,一般,*,*,サ行変格,意志推量形
434,動詞,一般,*,*,サ行変格,未然形-セ
435,動詞,一般,*,*,サ行変格,未然形-一般
436,動詞,一般,*,*,サ行変格,終止形-一般
437,動詞,一般,*,*,サ行変格,終止形-撥音便
438,動詞,一般,*,*,サ行変格,連体形-一般
439,動詞,一般,*,*,サ行変格,連体形-撥音便
440,動詞,一般,*,*,サ行変格,連用形-一般
441,動詞,一般,*,*,上一段-ア行,仮定形-一般
442,動詞,一般,*,*,上一段-ア行,仮定形-融合
443,動詞,一般,*,*,上一段-ア行,命令形
444,動詞,一般,*,*,上一段-ア行,意志推量形
445,動詞,一般,*,*,上一段-ア行,未然形-一般
446,動詞,一般,*,*,上一段-ア行,終止形-一般
447,動詞,一般,*,*,上一段-ア行,終止形-撥音便
448,動詞,一般,*,*,上一段-ア行,連体形-一般
449,動詞,一般,*,*,上一段-ア行,連体形-撥音便
450,動詞,一般,*,*,上一段-ア行,連用形-一般
451,動詞,一般,*,*,上一段-カ行,仮定形-一般
452,動詞,一般,*,*,上一段-カ行,仮定形-融合
453,動詞,一般,*,*,上一段-カ行,命令形
454,動詞,一般,*,*,上一段-カ行,意志推量形
455,動詞,一般,*,*,上一段-カ行,未然形-一般
456,動詞,一般,*,*,上一段-カ行,終止形-一般
457,動詞,一般,*,*,上一段-カ行,終止形-撥音便
458,動詞,一般,*,*,上一段-カ行,連体形-一般
459,動詞,一般,*,*,上一段-カ行,連体形-撥音便
460,動詞,一般,*,*,上一段-カ行,連体形-省略
461,動詞,一般,*,*,上一段-カ行,連用形-一般
462,動詞,一般,*,*,上一段-ガ行,仮定形-一般
463,動詞,一般,*,*,上一段-ガ行,仮定形-融合
464,動詞,一般,*,*,上一段-ガ行,命令形
465,動詞,一般,*,*,上一段-ガ行,意志推量形
466,動詞,一般,*,*,上一段-ガ行,未然形-一般
467,動詞,一般,*,*,上一段-ガ行,終止形-一般
468,動詞,一般,*,*,上一段-ガ行,終止形-撥音便
469,動詞,一般,*,*,上一段-ガ行,連体形-一般
470,動詞,一般,*,*,上一段-ガ行,連体形-撥音便
471,動詞,一般,*,*,上一段-ガ行,連用形-一般
472,動詞,一般,*,*,上一段-ザ行,仮定形-一般
473,動詞,一般,*,*,上一段-ザ行,仮定形-融合
474,動詞,一般,*,*,上一段-ザ行,命令形
475,動詞,一般,*,*,上一段-ザ行,意志推量形
476,動詞,一般,*,*,上一段-ザ行,未然形-一般
477,動詞,一般,*,*,上一段-ザ行,終止形-一般
478,動詞,一般,*,*,上一段-ザ行,終止形-撥音便
479,動詞,一般,*,*,上一段-ザ行,連体形-一般
480,動詞,一般,*,*,上一段-ザ行,連体形-撥音便
481,動詞,一般,*,*,上一段-ザ行,連体形-省略
482,動詞,一般,*,*,上一段-ザ行,連用形-一般
483,動詞,一般,*,*,上一段-タ行,仮定形-一般
484,動詞,一般,*,*,上一段-タ行,仮定形-融合
485,動詞,一般,*,*,上一段-タ行,命令形
486,動詞,一般,*,*,上一段-タ行,意志推量形
487,動詞,一般,*,*,上一段-タ行,未然形-一般
488,動詞,一般,*,*,上一段-タ行,終止形-一般
489,動詞,一般,*,*,上一段-タ行,終止形-撥音便
490,動詞,一般,*,*,上一段-タ行,連体形-一般
491,動詞,一般,*,*,上一段-タ行,連体形-撥音便
492,動詞,一般,*,*,上一段-タ行,連用形-一般
493,動詞,一般,*,*,上一段-タ行,連用形-促音便
494,動詞,一般,*,*,上一段-ナ行,仮定形-一般
495,動詞,一般,*,*,上一段-ナ行,仮定形-融合
496,動詞,一般,*,*,上一段-ナ行,命令形
497,動詞,一般,*,*,上一段-ナ行,意志推量形
498,動詞,一般,*,*,上一段-ナ行,未然形-一般
499,動詞,一般,*,*,上一段-ナ行,終止形-一般
500,動詞,一般,*,*,上一段-ナ行,終止形-撥音便
501,動詞,一般,*,*,上一段-ナ行,連体形-一般
502,動詞,一般,*,*,上一段-ナ行,連体形-撥音便
503,動詞,一般,*,*,上一段-ナ行,連用形-一般
504,動詞,一般,*,*,上一段-ハ行,仮定形-一般
505,動詞,一般,*,*,上一段-ハ行,仮定形-融合
506,動詞,一般,*,*,上一段-ハ行,命令形
507,動詞,一般,*,*,上一段-ハ行,意志推量形
508,動詞,一般,*,*,上一段-ハ行,未然形-一般
509,動詞,一般,*,*,上一段-ハ行,終止形-一般
510,動詞,一般,*,*,上一段-ハ行,終止形-撥音便
511,動詞,一般,*,*,上一段-ハ行,連体形-一般
512,動詞,一般,*,*,上一段-ハ行,連体形-撥音便
513,動詞,一般,*,*,上一段-ハ行,連用形-一般
514,動詞,一般,*,*,上一段-バ行,仮定形-一般
515,動詞,一般,*,*,上一段-バ行,仮定形-融合
516,動詞,一般,*,*,上一段-バ行,命令形
517,動詞,一般,*,*,上一段-バ行,意志推量形
518,動詞,一般,*,*,上一段-バ行,未然形-一般
519,動詞,一般,*,*,上一段-バ行,終止形-一般
520,動詞,一般,*,*,上一段-バ行,終止形-撥音便
521,動詞,一般,*,*,上一段-バ行,連体形-一般
522,動詞,一般,*,*,上一段-バ行,連体形-撥音便
523,動詞,一般,*,*,上一段-バ行,連用形-一般
524,動詞,一般,*,*,上一段-バ行,連用形-撥音便
525,動詞,一般,*,*,上一段-マ行,仮定形-一般
526,動詞,一般,*,*,上一段-マ行,仮定形-融合
527,動詞,一般,*,*,上一段-マ行,命令形
528,動詞,一般,*,*,上一段-マ行,意志推量形
529,動詞,一般,*,*,上一段-マ行,未然形-一般
530,動詞,一般,*,*,上一段-マ行,終止形-一般
531,動詞,一般,*,*,上一段-マ行,終止形-撥音便
532,動詞,一般,*,*,上一段-マ行,連体形-一般
533,動詞,一般,*,*,上一段-マ行,連体形-撥音便
534,動詞,一般,*,*,上一段-マ行,連用形-一般
535,動詞,一般,*,*,上一段-ラ行,仮定形-一般
536,動詞,一般,*,*,上一段-ラ行,仮定形-融合
537,動詞,一般,*,*,上一段-ラ行,命令形
538,動詞,一般,*,*,上一段-ラ行,意志推量形
539,動詞,一般,*,*,上一段-ラ行,未然形-一般
540,動詞,一般,*,*,上一段-ラ行,未然形-撥音便
541,動詞,一般,*,*,上一段-ラ行,終止形-一般
542,動詞,一般,*,*,上一段-ラ行,終止形-撥音便
543,動詞,一般,*,*,上一段-ラ行,連体形-一般
544,動詞,一般,*,*,上一段-ラ行,連体形-撥音便
545,動詞,一般,*,*,上一段-ラ行,連用形-一般
546,動詞,一般,*,*,下一段-ア行,仮定形-一般
547,動詞,一般,*,*,下一段-ア行,仮定形-融合
548,動詞,一般,*,*,下一段-ア行,命令形
549,動詞,一般,*,*,下一段-ア行,意志推量形
550,動詞,一般,*,*,下一段-ア行,未然形-一般
551,動詞,一般,*,*,下一段-ア行,終止形-一般
552,動詞,一般,*,*,下一段-ア行,終止形-促音便
553,動詞,一般,*,*,下一段-ア行,終止形-撥音便
554,動詞,一般,*,*,下一段-ア行,連体形-一般
555,動詞,一般,*,*,下一段-ア行,連体形-撥音便
556,動詞,一般,*,*,下一段-ア行,連体形-省略
557,動詞,一般,*,*,下一段-ア行,連用形-一般
558,動詞,一般,*,*,下一段-ア行,連用形-一般+送り仮名省略
559,動詞,一般,*,*,下一段-カ行,仮定形-一般
560,動詞,一般,*,*,下一段-カ行,仮定形-融合
561,動詞,一般,*,*,下一段-カ行,命令形
562,動詞,一般,*,*,下一段-カ行,意志推量形
563,動詞,一般,*,*,下一段-カ行,未然形-一般
564,動詞,一般,*,*,下一段-カ行,終止形-一般
565,動詞,一般,*,*,下一段-カ行,終止形-撥音便
566,動詞,一般,*,*,下一段-カ行,連体形-一般
567,動詞,一般,*,*,下一段-カ行,連体形-撥音便
568,動詞,一般,*,*,下一段-カ行,連用形-一般
569,動詞,一般,*,*,下一段-ガ行,仮定形-一般
570,動詞,一般,*,*,下一段-ガ行,仮定形-融合
571,動詞,一般,*,*,下一段-ガ行,命令形
572,動詞,一般,*,*,下一段-ガ行,意志推量形
573,動詞,一般,*,*,下一段-ガ行,未然形-一般
574,動詞,一般,*,*,下一段-ガ行,終止形-一般
575,動詞,一般,*,*,下一段-ガ行,終止形-撥音便
576,動詞,一般,*,*,下一段-ガ行,連体形-一般
577,動詞,一般,*,*,下一段-ガ行,連体形-撥音便
578,動詞,一般,*,*,下一段-ガ行,連用形-一般
579,動詞,一般,*,*,下一段-サ行,仮定形-一般
580,動詞,一般,*,*,下一段-サ行,仮定形-融合
581,動詞,一般,*,*,下一段-サ行,命令形
582,動詞,一般,*,*,下一段-サ行,意志推量形
583,動詞,一般,*,*,下一段-サ行,未然形-一般
584,動詞,一般,*,*,下一段-サ行,終止形-一般
585,動詞,一般,*,*,下一段-サ行,終止形-撥音便
586,動詞,一般,*,*,下一段-サ行,連体形-一般
587,動詞,一般,*,*,下一段-サ行,連体形-撥音便
588,動詞,一般,*,*,下一段-サ行,連体形-省略
589,動詞,一般,*,*,下一段-サ行,連用形-一般
590,動詞,一般,*,*,下一段-ザ行,仮定形-一般
591,動詞,一般,*,*,下一段-ザ行,仮定形-融合
592,動詞,一般,*,*,下一段-ザ行,命令形
593,動詞,一般,*,*,下一段-ザ行,意志推量形
594,動詞,一般,*,*,下一段-ザ行,未然形-一般
595,動詞,一般,*,*,下一段-ザ行,終止形-一般
596,動詞,一般,*,*,下一段-ザ行,終止形-撥音便
597,動詞,一般,*,*,下一段-ザ行,連体形-一般
598,動詞,一般,*,*,下一段-ザ行,連体形-撥音便
599,動詞,一般,*,*,下一段-ザ行,連用形-一般
600,動詞,一般,*,*,下一段-タ行,仮定形-一般
601,動詞,一般,*,*,下一段-タ行,仮定形-融合
602,動詞,一般,*,*,下一段-タ行,命令形
603,動詞,一般,*,*,下一段-タ行,意志推量形
604,動詞,一般,*,*,下一段-タ行,未然形-一般
605,動詞,一般,*,*,下一段-タ行,終止形-一般
606,動詞,一般,*,*,下一段-タ行,終止形-撥音便
607,動詞,一般,*,*,下一段-タ行,連体形-一般
608,動詞,一般,*,*,下一段-タ行,連体形-撥音便
609,動詞,一般,*,*,下一段-タ行,連用形-一般
610,動詞,一般,*,*,下一段-ダ行,仮定形-一般
611,動詞,一般,*,*,下一段-ダ行,仮定形-融合
612,動詞,一般,*,*,下一段-ダ行,命令形
613,動詞,一般,*,*,下一段-ダ行,意志推量形
614,動詞,一般,*,*,下一段-ダ行,未然形-一般
615,動詞,一般,*,*,下一段-ダ行,終止形-一般
616,動詞,一般,*,*,下一段-ダ行,終止形-撥音便
617,動詞,一般,*,*,下一段-ダ行,連体形-一般
618,動詞,一般,*,*,下一段-ダ行,連体形-撥音便
619,動詞,一般,*,*,下一段-ダ行,連用形-一般
620,動詞,一般,*,*,下一段-ナ行,仮定形-一般
621,動詞,一般,*,*,下一段-ナ行,仮定形-融合
622,動詞,一般,*,*,下一段-ナ行,命令形
623,動詞,一般,*,*,下一段-ナ行,意志推量形
624,動詞,一般,*,*,下一段-ナ行,未然形-一般
625,動詞,一般,*,*,下一段-ナ行,終止形-一般
626,動詞,一般,*,*,下一段-ナ行,終止形-撥音便
627,動詞,一般,*,*,下一段-ナ行,連体形-一般
628,動詞,一般,*,*,下一段-ナ行,連体形-撥音便
629,動詞,一般,*,*,下一段-ナ行,連用形-一般
630,動詞,一般,*,*,下一段-ハ行,仮定形-一般
631,動詞,一般,*,*,下一段-ハ行,仮定形-融合
632,動詞,一般,*,*,下一段-ハ行,命令形
633,動詞,一般,*,*,下一段-ハ行,意志推量形
634,動詞,一般,*,*,下一段-ハ行,未然形-一般
635,動詞,一般,*,*,下一段-ハ行,終止形-一般
636,動詞,一般,*,*,下一段-ハ行,終止形-撥音便
637,動詞,一般,*,*,下一段-ハ行,連体形-一般
638,動詞,一般,*,*,下一段-ハ行,連体形-撥音便
639,動詞,一般,*,*,下一段-ハ行,連用形-一般
640,動詞,一般,*,*,下一段-バ行,仮定形-一般
641,動詞,一般,*,*,下一段-バ行,仮定形-融合
642,動詞,一般,*,*,下一段-バ行,命令形
643,動詞,一般,*,*,下一段-バ行,意志推量形
644,動詞,一般,*,*,下一段-バ行,未然形-一般
645,動詞,一般,*,*,下一段-バ行,終止形-一般
646,動詞,一般,*,*,下一段-バ行,終止形-撥音便
647,動詞,一般,*,*,下一段-バ行,連体形-一般
648,動詞,一般,*,*,下一段-バ行,連体形-撥音便
649,動詞,一般,*,*,下一段-バ行,連用形-一般
650,動詞,一般,*,*,下一段-マ行,仮定形-一般
651,動詞,一般,*,*,下一段-マ行,仮定形-融合
652,動詞,一般,*,*,下一段-マ行,命令形
653,動詞,一般,*,*,下一段-マ行,意志推量形
654,動詞,一般,*,*,下一段-マ行,未然形-一般
655,動詞,一般,*,*,下一段-マ行,終止形-一般
656,動詞,一般,*,*,下一段-マ行,終止形-撥音便
657,動詞,一般,*,*,下一段-マ行,連体形-一般
658,動詞,一般,*,*,下一段-マ行,連体形-撥音便
659,動詞,一般,*,*,下一段-マ行,連用形-一般
660,動詞,一般,*,*,下一段-ラ行,仮定形-一般
661,動詞,一般,*,*,下一段-ラ行,仮定形-融合
662,動詞,一般,*,*,下一段-ラ行,命令形
663,動詞,一般,*,*,下一段-ラ行,意志推量形
664,動詞,一般,*,*,下一段-ラ行,未然形-一般
665,動詞,一般,*,*,下一段-ラ行,未然形-撥音便
666,動詞,一般,*,*,下一段-ラ行,終止形-一般
667,動詞,一般,*,*,下一段-ラ行,終止形-撥音便
668,動詞,一般,*,*,下一段-ラ行,連体形-一般
669,動詞,一般,*,*,下一段-ラ行,連体形-撥音便
670,動詞,一般,*,*,下一段-ラ行,連体形-省略
671,動詞,一般,*,*,下一段-ラ行,連用形-一般
672,動詞,一般,*,*,五段-カ行,仮定形-一般
673,動詞,一般,*,*,五段-カ行,仮定形-融合
674,動詞,一般,*,*,五段-カ行,命令形
675,動詞,一般,*,*,五段-カ行,意志推量形
676,動詞,一般,*,*,五段-カ行,未然形-一般
677,動詞,一般,*,*,五段-カ行,終止形-一般
678,動詞,一般,*,*,五段-カ行,連体形-一般
679,動詞,一般,*,*,五段-カ行,連用形-イ音便
680,動詞,一般,*,*,五段-カ行,連用形-一般
681,動詞,一般,*,*,五段-カ行,連用形-促音便
682,動詞,一般,*,*,五段-カ行,連用形-融合
683,動詞,一般,*,*,五段-ガ行,仮定形-一般
684,動詞,一般,*,*,五段-ガ行,仮定形-融合
685,動詞,一般,*,*,五段-ガ行,命令形
686,動詞,一般,*,*,五段-ガ行,意志推量形
687,動詞,一般,*,*,五段-ガ行,未然形-一般
688,動詞,一般,*,*,五段-ガ行,終止形-一般
689,動詞,一般,*,*,五段-ガ行,連体形-一般
690,動詞,一般,*,*,五段-ガ行,連用形-イ音便
691,動詞,一般,*,*,五段-ガ行,連用形-一般
692,動詞,一般,*,*,五段-ガ行,連用形-融合
693,動詞,一般,*,*,五段-サ行,仮定形-一般
694,動詞,一般,*,*,五段-サ行,仮定形-融合
695,動詞,一般,*,*,五段-サ行,命令形
696,動詞,一般,*,*,五段-サ行,意志推量形
697,動詞,一般,*,*,五段-サ行,未然形-一般
698,動詞,一般,*,*,五段-サ行,終止形-一般
699,動詞,一般,*,*,五段-サ行,連体形-一般
700,動詞,一般,*,*,五段-サ行,連用形-一般
701,動詞,一般,*,*,五段-サ行,連用形-融合
702,動詞,一般,*,*,五段-タ行,仮定形-一般
703,動詞,一般,*,*,五段-タ行,仮定形-融合
704,動詞,一般,*,*,五段-タ行,命令形
705,動詞,一般,*,*,五段-タ行,意志推量形
706,動詞,一般,*,*,五段-タ行,未然形-一般
707,動詞,一般,*,*,五段-タ行,終止形-一般
708,動詞,一般,*,*,五段-タ行,連体形-一般
709,動詞,一般,*,*,五段-タ行,連用形-一般
710,動詞,一般,*,*,五段-タ行,連用形-促音便
711,動詞,一般,*,*,五段-タ行,連用形-融合
712,動詞,一般,*,*,五段-ナ行,仮定形-一般
713,動詞,一般,*,*,五段-ナ行,仮定形-融合
714,動詞,一般,*,*,五段-ナ行,命令形
715,動詞,一般,*,*,五段-ナ行,意志推量形
716,動詞,一般,*,*,五段-ナ行,未然形-一般
717,動詞,一般,*,*,五段-ナ行,終止形-一般
718,動詞,一般,*,*,五段-ナ行,連体形-一般
719,動詞,一般,*,*,五段-ナ行,連用形-一般
720,動詞,一般,*,*,五段-ナ行,連用形-撥音便
721,動詞,一般,*,*,五段-ナ行,連用形-融合
722,動詞,一般,*,*,五段-バ行,仮定形-一般
723,動詞,一般,*,*,五段-バ行,仮定形-融合
724,動詞,一般,*,*,五段-バ行,命令形
725,動詞,一般,*,*,五段-バ行,意志推量形
726,動詞,一般,*,*,五段-バ行,未然形-一般
727,動詞,一般,*,*,五段-バ行,終止形-一般
728,動詞,一般,*,*,五段-バ行,連体形-一般
729,動詞,一般,*,*,五段-バ行,連用形-一般
730,動詞,一般,*,*,五段-バ行,連用形-撥音便
731,動詞,一般,*,*,五段-バ行,連用形-融合
732,動詞,一般,*,*,五段-マ行,仮定形-一般
733,動詞,一般,*,*,五段-マ行,仮定形-融合
734,動詞,一般,*,*,五段-マ行,命令形
735,動詞,一般,*,*,五段-マ行,意志推量形
736,動詞,一般,*,*,五段-マ行,未然形-一般
737,動詞,一般,*,*,五段-マ行,終止形-一般
738,動詞,一般,*,*,五段-マ行,連体形-一般
739,動詞,一般,*,*,五段-マ行,連用形-イ音便
740,動詞,一般,*,*,五段-マ行,連用形-一般
741,動詞,一般,*,*,五段-マ行,連用形-撥音便
742,動詞,一般,*,*,五段-マ行,連用形-融合
743,動詞,一般,*,*,五段-ラ行,仮定形-一般
744,動詞,一般,*,*,五段-ラ行,仮定形-融合
745,動詞,一般,*,*,五段-ラ行,命令形
746,動詞,一般,*,*,五段-ラ行,意志推量形
747,動詞,一般,*,*,五段-ラ行,未然形-一般
748,動詞,一般,*,*,五段-ラ行,未然形-撥音便
749,動詞,一般,*,*,五段-ラ行,終止形-一般
750,動詞,一般,*,*,五段-ラ行,終止形-撥音便
751,動詞,一般,*,*,五段-ラ行,連体形-一般
752,動詞,一般,*,*,五段-ラ行,連体形-一般+送り仮名省略
753,動詞,一般,*,*,五段-ラ行,連体形-撥音便
754,動詞,一般,*,*,五段-ラ行,連用形-イ音便
755,動詞,一般,*,*,五段-ラ行,連用形-一般
756,動詞,一般,*,*,五段-ラ行,連用形-促音便
757,動詞,一般,*,*,五段-ラ行,連用形-撥音便
758,動詞,一般,*,*,五段-ラ行,連用形-融合
759,動詞,一般,*,*,五段-ワア行,仮定形-一般
760,動詞,一般,*,*,五段-ワア行,仮定形-融合
761,動詞,一般,*,*,五段-ワア行,命令形
762,動詞,一般,*,*,五段-ワア行,意志推量形
763,動詞,一般,*,*,五段-ワア行,未然形-一般
764,動詞,一般,*,*,五段-ワア行,終止形-一般
765,動詞,一般,*,*,五段-ワア行,連体形-一般
766,動詞,一般,*,*,五段-ワア行,連用形-ウ音便
767,動詞,一般,*,*,五段-ワア行,連用形-一般
768,動詞,一般,*,*,五段-ワア行,連用形-促音便
769,動詞,一般,*,*,文語サ行変格,ク語法
770,動詞,一般,*,*,文語サ行変格,命令形
771,動詞,一般,*,*,文語サ行変格,已然形-一般
772,動詞,一般,*,*,文語サ行変格,未然形-一般
773,動詞,一般,*,*,文語サ行変格,終止形-一般
774,動詞,一般,*,*,文語サ行変格,連体形-一般
775,動詞,一般,*,*,文語サ行変格,連用形-一般
776,動詞,一般,*,*,文語ナ行変格,命令形
777,動詞,一般,*,*,文語ナ行変格,已然形-一般
778,動詞,一般,*,*,文語ナ行変格,意志推量形
779,動詞,一般,*,*,文語ナ行変格,未然形-一般
780,動詞,一般,*,*,文語ナ行変格,終止形-一般
781,動詞,一般,*,*,文語ナ行変格,連体形-一般
782,動詞,一般,*,*,文語ナ行変格,連用形-一般
783,動詞,一般,*,*,文語ナ行変格,連用形-撥音便
784,動詞,一般,*,*,文語ラ行変格,命令形
785,動詞,一般,*,*,文語ラ行変格,已然形-一般
786,動詞,一般,*,*,文語ラ行変格,意志推量形
787,動詞,一般,*,*,文語ラ行変格,未然形-一般
788,動詞,一般,*,*,文語ラ行変格,終止形-一般
789,動詞,一般,*,*,文語ラ行変格,終止形-撥音便
790,動詞,一般,*,*,文語ラ行変格,連体形-一般
791,動詞,一般,*,*,文語ラ行変格,連体形-撥音便
792,動詞,一般,*,*,文語ラ行変格,連用形-一般
793,動詞,一般,*,*,文語ラ行変格,連用形-促音便
794,動詞,一般,*,*,文語上一段-ナ行,命令形
795,動詞,一般,*,*,文語上一段-ナ行,已然形-一般
796,動詞,一般,*,*,文語上一段-ナ行,未然形-一般
797,動詞,一般,*,*,文語上一段-ナ行,終止形-一般
798,動詞,一般,*,*,文語上一段-ナ行,連体形-一般
799,動詞,一般,*,*,文語上一段-ナ行,連用形-一般
800,動詞,一般,*,*,文語上一段-マ行,命令形
801,動詞,一般,*,*,文語上一段-マ行,已然形-一般
802,動詞,一般,*,*,文語上一段-マ行,未然形-一般
803,動詞,一般,*,*,文語上一段-マ行,終止形-一般
804,動詞,一般,*,*,文語上一段-マ行,連体形-一般
805,動詞,一般,*,*,文語上一段-マ行,連用形-一般
806,動詞,一般,*,*,文語上一段-ワ行,命令形
807,動詞,一般,*,*,文語上一段-ワ行,已然形-一般
808,動詞,一般,*,*,文語上一段-ワ行,未然形-一般
809,動詞,一般,*,*,文語上一段-ワ行,終止形-一般
810,動詞,一般,*,*,文語上一段-ワ行,連体形-一般
811,動詞,一般,*,*,文語上一段-ワ行,連用形-一般
812,動詞,一般,*,*,文語上二段-タ行,命令形
