POS_ID,POS1,POS2,POS3,POS4,POS5,POS6
813,動詞,一般,*,*,文語上二段-タ行,已然形-一般
814,動詞,一般,*,*,文語上二段-タ行,未然形-一般
815,動詞,一般,*,*,文語上二段-タ行,終止形-一般
816,動詞,一般,*,*,文語上二段-タ行,連体形-一般
817,動詞,一般,*,*,文語上二段-タ行,連用形-一般
818,動詞,一般,*,*,文語上二段-ダ行,命令形
819,動詞,一般,*,*,文語上二段-ダ行,已然形-一般
820,動詞,一般,*,*,文語上二段-ダ行,未然形-一般
821,動詞,一般,*,*,文語上二段-ダ行,終止形-一般
822,動詞,一般,*,*,文語上二段-ダ行,連体形-一般
823,動詞,一般,*,*,文語上二段-ダ行,連用形-一般
824,動詞,一般,*,*,文語上二段-ハ行,命令形
825,動詞,一般,*,*,文語上二段-ハ行,已然形-一般
826,動詞,一般,*,*,文語上二段-ハ行,未然形-一般
827,動詞,一般,*,*,文語上二段-ハ行,終止形-一般
828,動詞,一般,*,*,文語上二段-ハ行,連体形-一般
829,動詞,一般,*,*,文語上二段-ハ行,連用形-イ音便+送り仮名省略
830,動詞,一般,*,*,文語上二段-ハ行,連用形-一般
831,動詞,一般,*,*,文語上二段-バ行,命令形
832,動詞,一般,*,*,文語上二段-バ行,已然形-一般
833,動詞,一般,*,*,文語上二段-バ行,未然形-一般
834,動詞,一般,*,*,文語上二段-バ行,終止形-一般
835,動詞,一般,*,*,文語上二段-バ行,連体形-一般
836,動詞,一般,*,*,文語上二段-バ行,連用形-一般
837,動詞,一般,*,*,文語上二段-ヤ行,命令形
838,動詞,一般,*,*,文語上二段-ヤ行,已然形-一般
839,動詞,一般,*,*,文語上二段-ヤ行,未然形-一般
840,動詞,一般,*,*,文語上二段-ヤ行,終止形-一般
841,動詞,一般,*,*,文語上二段-ヤ行,連体形-一般
842,動詞,一般,*,*,文語上二段-ヤ行,連用形-一般
843,動詞,一般,*,*,文語上二段-ラ行,命令形
844,動詞,一般,*,*,文語上二段-ラ行,已然形-一般
845,動詞,一般,*,*,文語上二段-ラ行,未然形-一般
846,動詞,一般,*,*,文語上二段-ラ行,終止形-一般
847,動詞,一般,*,*,文語上二段-ラ行,連体形-一般
848,動詞,一般,*,*,文語上二段-ラ行,連用形-一般
849,動詞,一般,*,*,文語下二段-ア行,命令形
850,動詞,一般,*,*,文語下二段-ア行,已然形-一般
851,動詞,一般,*,*,文語下二段-ア行,未然形-一般
852,動詞,一般,*,*,文語下二段-ア行,終止形-一般
853,動詞,一般,*,*,文語下二段-ア行,連体形-一般
854,動詞,一般,*,*,文語下二段-ア行,連用形-一般
855,動詞,一般,*,*,文語下二段-カ行,命令形
856,動詞,一般,*,*,文語下二段-カ行,已然形-一般
857,動詞,一般,*,*,文語下二段-カ行,未然形-一般
858,動詞,一般,*,*,文語下二段-カ行,終止形-一般
859,動詞,一般,*,*,文語下二段-カ行,連体形-一般
860,動詞,一般,*,*,文語下二段-カ行,連用形-一般
861,動詞,一般,*,*,文語下二段-ガ行,命令形
862,動詞,一般,*,*,文語下二段-ガ行,已然形-一般
863,動詞,一般,*,*,文語下二段-ガ行,未然形-一般
864,動詞,一般,*,*,文語下二段-ガ行,終止形-一般
865,動詞,一般,*,*,文語下二段-ガ行,連体形-一般
866,動詞,一般,*,*,文語下二段-ガ行,連用形-一般
867,動詞,一般,*,*,文語下二段-サ行,命令形
868,動詞,一般,*,*,文語下二段-サ行,已然形-一般
869,動詞,一般,*,*,文語下二段-サ行,未然形-一般
870,動詞,一般,*,*,文語下二段-サ行,終止形-一般
871,動詞,一般,*,*,文語下二段-サ行,連体形-一般
872,動詞,一般,*,*,文語下二段-サ行,連用形-一般
873,動詞,一般,*,*,文語下二段-ザ行,命令形
874,動詞,一般,*,*,文語下二段-ザ行,已然形-一般
875,動詞,一般,*,*,文語下二段-ザ行,未然形-一般
876,動詞,一般,*,*,文語下二段-ザ行,終止形-一般
877,動詞,一般,*,*,文語下二段-ザ行,連体形-一般
878,動詞,一般,*,*,文語下二段-ザ行,連用形-一般
879,動詞,一般,*,*,文語下二段-タ行,命令形
880,動詞,一般,*,*,文語下二段-タ行,已然形-一般
881,動詞,一般,*,*,文語下二段-タ行,未然形-一般
882,動詞,一般,*,*,文語下二段-タ行,終止形-一般
883,動詞,一般,*,*,文語下二段-タ行,連体形-一般
884,動詞,一般,*,*,文語下二段-タ行,連用形-一般
885,動詞,一般,*,*,文語下二段-ダ行,命令形
886,動詞,一般,*,*,文語下二段-ダ行,已然形-一般
887,動詞,一般,*,*,文語下二段-ダ行,未然形-一般
888,動詞,一般,*,*,文語下二段-ダ行,終止形-一般
889,動詞,一般,*,*,文語下二段-ダ行,連体形-一般
890,動詞,一般,*,*,文語下二段-ダ行,連用形-一般
891,動詞,一般,*,*,文語下二段-ナ行,命令形
892,動詞,一般,*,*,文語下二段-ナ行,已然形-一般
893,動詞,一般,*,*,文語下二段-ナ行,未然形-一般
894,動詞,一般,*,*,文語下二段-ナ行,終止形-一般
895,動詞,一般,*,*,文語下二段-ナ行,連体形-一般
896,動詞,一般,*,*,文語下二段-ナ行,連用形-一般
897,動詞,一般,*,*,文語下二段-ハ行,命令形
898,動詞,一般,*,*,文語下二段-ハ行,已然形-一般
899,動詞,一般,*,*,文語下二段-ハ行,未然形-一般
900,動詞,一般,*,*,文語下二段-ハ行,終止形-一般
901,動詞,一般,*,*,文語下二段-ハ行,連体形-一般
902,動詞,一般,*,*,文語下二段-ハ行,連用形-一般
903,動詞,一般,*,*,文語下二段-バ行,命令形
904,動詞,一般,*,*,文語下二段-バ行,已然形-一般
905,動詞,一般,*,*,文語下二段-バ行,未然形-一般
906,動詞,一般,*,*,文語下二段-バ行,終止形-一般
907,動詞,一般,*,*,文語下二段-バ行,連体形-一般
908,動詞,一般,*,*,文語下二段-バ行,連用形-一般
909,動詞,一般,*,*,文語下二段-マ行,命令形
910,動詞,一般,*,*,文語下二段-マ行,已然形-一般
911,動詞,一般,*,*,文語下二段-マ行,未然形-一般
912,動詞,一般,*,*,文語下二段-マ行,終止形-一般
913,動詞,一般,*,*,文語下二段-マ行,連体形-一般
914,動詞,一般,*,*,文語下二段-マ行,連用形-一般
915,動詞,一般,*,*,文語下二段-ヤ行,命令形
916,動詞,一般,*,*,文語下二段-ヤ行,已然形-一般
917,動詞,一般,*,*,文語下二段-ヤ行,未然形-一般
918,動詞,一般,*,*,文語下二段-ヤ行,終止形-一般
919,動詞,一般,*,*,文語下二段-ヤ行,連体形-一般
920,動詞,一般,*,*,文語下二段-ヤ行,連用形-一般
921,動詞,一般,*,*,文語下二段-ラ行,命令形
922,動詞,一般,*,*,文語下二段-ラ行,已然形-一般
923,動詞,一般,*,*,文語下二段-ラ行,未然形-一般
924,動詞,一般,*,*,文語下二段-ラ行,終止形-一般
925,動詞,一般,*,*,文語下二段-ラ行,連体形-一般
926,動詞,一般,*,*,文語下二段-ラ行,連用形-一般
927,動詞,一般,*,*,文語下二段-ワ行,命令形
928,動詞,一般,*,*,文語下二段-ワ行,已然形-一般
929,動詞,一般,*,*,文語下二段-ワ行,未然形-一般
930,動詞,一般,*,*,文語下二段-ワ行,終止形-一般
931,動詞,一般,*,*,文語下二段-ワ行,連体形-一般
932,動詞,一般,*,*,文語下二段-ワ行,連用形-一般
933,動詞,一般,*,*,文語四段-カ行,命令形
934,動詞,一般,*,*,文語四段-カ行,已然形-一般
935,動詞,一般,*,*,文語四段-カ行,意志推量形
936,動詞,一般,*,*,文語四段-カ行,未然形-一般
937,動詞,一般,*,*,文語四段-カ行,終止形-一般
938,動詞,一般,*,*,文語四段-カ行,連体形-一般
939,動詞,一般,*,*,文語四段-カ行,連用形-イ音便
940,動詞,一般,*,*,文語四段-カ行,連用形-一般
941,動詞,一般,*,*,文語四段-ガ行,命令形
942,動詞,一般,*,*,文語四段-ガ行,已然形-一般
943,動詞,一般,*,*,文語四段-ガ行,意志推量形
944,動詞,一般,*,*,文語四段-ガ行,未然形-一般
945,動詞,一般,*,*,文語四段-ガ行,終止形-一般
946,動詞,一般,*,*,文語四段-ガ行,連体形-一般
947,動詞,一般,*,*,文語四段-ガ行,連用形-イ音便
948,動詞,一般,*,*,文語四段-ガ行,連用形-一般
949,動詞,一般,*,*,文語四段-サ行,命令形
950,動詞,一般,*,*,文語四段-サ行,已然形-一般
951,動詞,一般,*,*,文語四段-サ行,意志推量形
952,動詞,一般,*,*,文語四段-サ行,未然形-一般
953,動詞,一般,*,*,文語四段-サ行,終止形-一般
954,動詞,一般,*,*,文語四段-サ行,連体形-一般
955,動詞,一般,*,*,文語四段-サ行,連用形-イ音便
956,動詞,一般,*,*,文語四段-サ行,連用形-キ接続
957,動詞,一般,*,*,文語四段-サ行,連用形-一般
958,動詞,一般,*,*,文語四段-タ行,命令形
959,動詞,一般,*,*,文語四段-タ行,已然形-一般
960,動詞,一般,*,*,文語四段-タ行,意志推量形
961,動詞,一般,*,*,文語四段-タ行,未然形-一般
962,動詞,一般,*,*,文語四段-タ行,終止形-一般
963,動詞,一般,*,*,文語四段-タ行,連体形-一般
964,動詞,一般,*,*,文語四段-タ行,連用形-一般
965,動詞,一般,*,*,文語四段-タ行,連用形-促音便
966,動詞,一般,*,*,文語四段-ハ行,ク語法
967,動詞,一般,*,*,文語四段-ハ行,命令形
968,動詞,一般,*,*,文語四段-ハ行,已然形-一般
969,動詞,一般,*,*,文語四段-ハ行,意志推量形
970,動詞,一般,*,*,文語四段-ハ行,未然形-一般
971,動詞,一般,*,*,文語四段-ハ行,終止形-ウ音便
972,動詞,一般,*,*,文語四段-ハ行,終止形-一般
973,動詞,一般,*,*,文語四段-ハ行,連体形-ウ音便
974,動詞,一般,*,*,文語四段-ハ行,連体形-一般
975,動詞,一般,*,*,文語四段-ハ行,連用形-イ音便
976,動詞,一般,*,*,文語四段-ハ行,連用形-ウ音便
977,動詞,一般,*,*,文語四段-ハ行,連用形-一般
978,動詞,一般,*,*,文語四段-ハ行,連用形-促音便
979,動詞,一般,*,*,文語四段-バ行,命令形
980,動詞,一般,*,*,文語四段-バ行,已然形-一般
981,動詞,一般,*,*,文語四段-バ行,意志推量形
982,動詞,一般,*,*,文語四段-バ行,未然形-一般
983,動詞,一般,*,*,文語四段-バ行,終止形-一般
984,動詞,一般,*,*,文語四段-バ行,連体形-一般
985,動詞,一般,*,*,文語四段-バ行,連用形-ウ音便
986,動詞,一般,*,*,文語四段-バ行,連用形-一般
987,動詞,一般,*,*,文語四段-バ行,連用形-撥音便
988,動詞,一般,*,*,文語四段-マ行,命令形
989,動詞,一般,*,*,文語四段-マ行,已然形-一般
990,動詞,一般,*,*,文語四段-マ行,意志推量形
991,動詞,一般,*,*,文語四段-マ行,未然形-一般
992,動詞,一般,*,*,文語四段-マ行,終止形-一般
993,動詞,一般,*,*,文語四段-マ行,連体形-一般
994,動詞,一般,*,*,文語四段-マ行,連用形-ウ音便
995,動詞,一般,*,*,文語四段-マ行,連用形-一般
996,動詞,一般,*,*,文語四段-マ行,連用形-撥音便
997,動詞,一般,*,*,文語四段-ラ行,命令形
998,動詞,一般,*,*,文語四段-ラ行,已然形-一般
999,動詞,一般,*,*,文語四段-ラ行,意志推量形
1000,動詞,一般,*,*,文語四段-ラ行,未然形-一般
1001,動詞,一般,*,*,文語四段-ラ行,終止形-一般
1002,動詞,一般,*,*,文語四段-ラ行,連体形-一般
1003,動詞,一般,*,*,文語四段-ラ行,連用形-一般
1004,動詞,一般,*,*,文語四段-ラ行,連用形-促音便
1005,動詞,非自立可能,*,*,カ行変格,仮定形-一般
1006,動詞,非自立可能,*,*,カ行変格,仮定形-融合
1007,動詞,非自立可能,*,*,カ行変格,命令形
1008,動詞,非自立可能,*,*,カ行変格,意志推量形
1009,動詞,非自立可能,*,*,カ行変格,未然形-一般
1010,動詞,非自立可能,*,*,カ行変格,終止形-一般
1011,動詞,非自立可能,*,*,カ行変格,終止形-撥音便
1012,動詞,非自立可能,*,*,カ行変格,連体形-一般
1013,動詞,非自立可能,*,*,カ行変格,連体形-撥音便
1014,動詞,非自立可能,*,*,カ行変格,連体形-省略
1015,動詞,非自立可能,*,*,カ行変格,連用形-一般
1016,動詞,非自立可能,*,*,サ行変格,仮定形-一般
1017,動詞,非自立可能,*,*,サ行変格,仮定形-融合
1018,動詞,非自立可能,*,*,サ行変格,命令形
1019,動詞,非自立可能,*,*,サ行変格,意志推量形
1020,動詞,非自立可能,*,*,サ行変格,未然形-サ
1021,動詞,非自立可能,*,*,サ行変格,未然形-セ
1022,動詞,非自立可能,*,*,サ行変格,未然形-一般
1023,動詞,非自立可能,*,*,サ行変格,終止形-一般
1024,動詞,非自立可能,*,*,サ行変格,終止形-撥音便
1025,動詞,非自立可能,*,*,サ行変格,連体形-一般
1026,動詞,非自立可能,*,*,サ行変格,連体形-撥音便
1027,動詞,非自立可能,*,*,サ行変格,連体形-省略
1028,動詞,非自立可能,*,*,サ行変格,連用形-一般
1029,動詞,非自立可能,*,*,上一段-ア行,仮定形-一般
1030,動詞,非自立可能,*,*,上一段-ア行,仮定形-融合
1031,動詞,非自立可能,*,*,上一段-ア行,命令形
1032,動詞,非自立可能,*,*,上一段-ア行,意志推量形
1033,動詞,非自立可能,*,*,上一段-ア行,未然形-一般
1034,動詞,非自立可能,*,*,上一段-ア行,終止形-一般
1035,動詞,非自立可能,*,*,上一段-ア行,終止形-撥音便
1036,動詞,非自立可能,*,*,上一段-ア行,連体形-一般
1037,動詞,非自立可能,*,*,上一段-ア行,連体形-撥音便
1038,動詞,非自立可能,*,*,上一段-ア行,連体形-省略
1039,動詞,非自立可能,*,*,上一段-ア行,連用形-一般
1040,動詞,非自立可能,*,*,上一段-カ行,仮定形-一般
1041,動詞,非自立可能,*,*,上一段-カ行,仮定形-融合
1042,動詞,非自立可能,*,*,上一段-カ行,命令形
1043,動詞,非自立可能,*,*,上一段-カ行,意志推量形
1044,動詞,非自立可能,*,*,上一段-カ行,未然形-一般
1045,動詞,非自立可能,*,*,上一段-カ行,終止形-一般
1046,動詞,非自立可能,*,*,上一段-カ行,終止形-撥音便
1047,動詞,非自立可能,*,*,上一段-カ行,連体形-一般
1048,動詞,非自立可能,*,*,上一段-カ行,連体形-撥音便
1049,動詞,非自立可能,*,*,上一段-カ行,連用形-一般
1050,動詞,非自立可能,*,*,上一段-ガ行,仮定形-一般
1051,動詞,非自立可能,*,*,上一段-ガ行,仮定形-融合
1052,動詞,非自立可能,*,*,上一段-ガ行,命令形
1053,動詞,非自立可能,*,*,上一段-ガ行,意志推量形
1054,動詞,非自立可能,*,*,上一段-ガ行,未然形-一般
1055,動詞,非自立可能,*,*,上一段-ガ行,終止形-一般
1056,動詞,非自立可能,*,*,上一段-ガ行,終止形-撥音便
1057,動詞,非自立可能,*,*,上一段-ガ行,連体形-一般
1058,動詞,非自立可能,*,*,上一段-ガ行,連体形-撥音便
1059,動詞,非自立可能,*,*,上一段-ガ行,連用形-一般
1060,動詞,非自立可能,*,*,上一段-マ行,仮定形-一般
1061,動詞,非自立可能,*,*,上一段-マ行,仮定形-融合
1062,動詞,非自立可能,*,*,上一段-マ行,命令形
1063,動詞,非自立可能,*,*,上一段-マ行,意志推量形
1064,動詞,非自立可能,*,*,上一段-マ行,未然形-一般
1065,動詞,非自立可能,*,*,上一段-マ行,終止形-一般
1066,動詞,非自立可能,*,*,上一段-マ行,終止形-撥音便
1067,動詞,非自立可能,*,*,上一段-マ行,連体形-一般
1068,動詞,非自立可能,*,*,上一段-マ行,連体形-撥音便
1069,動詞,非自立可能,*,*,上一段-マ行,連用形-一般
1070,動詞,非自立可能,*,*,下一段-ア行,仮定形-一般
1071,動詞,非自立可能,*,*,下一段-ア行,仮定形-融合
1072,動詞,非自立可能,*,*,下一段-ア行,命令形
1073,動詞,非自立可能,*,*,下一段-ア行,意志推量形
1074,動詞,非自立可能,*,*,下一段-ア行,未然形-一般
1075,動詞,非自立可能,*,*,下一段-ア行,終止形-一般
1076,動詞,非自立可能,*,*,下一段-ア行,終止形-撥音便
1077,動詞,非自立可能,*,*,下一段-ア行,連体形-一般
1078,動詞,非自立可能,*,*,下一段-ア行,連体形-撥音便
1079,動詞,非自立可能,*,*,下一段-ア行,連用形-一般
1080,動詞,非自立可能,*,*,下一段-カ行,仮定形-一般
1081,動詞,非自立可能,*,*,下一段-カ行,仮定形-融合
1082,動詞,非自立可能,*,*,下一段-カ行,命令形
1083,動詞,非自立可能,*,*,下一段-カ行,意志推量形
1084,動詞,非自立可能,*,*,下一段-カ行,未然形-一般
1085,動詞,非自立可能,*,*,下一段-カ行,終止形-一般
1086,動詞,非自立可能,*,*,下一段-カ行,終止形-促音便
1087,動詞,非自立可能,*,*,下一段-カ行,終止形-撥音便
1088,動詞,非自立可能,*,*,下一段-カ行,連体形-一般
1089,動詞,非自立可能,*,*,下一段-カ行,連体形-撥音便
1090,動詞,非自立可能,*,*,下一段-カ行,連用形-一般
1091,動詞,非自立可能,*,*,下一段-ガ行,仮定形-一般
1092,動詞,非自立可能,*,*,下一段-ガ行,仮定形-融合
1093,動詞,非自立可能,*,*,下一段-ガ行,命令形
1094,動詞,非自立可能,*,*,下一段-ガ行,意志推量形
1095,動詞,非自立可能,*,*,下一段-ガ行,未然形-一般
1096,動詞,非自立可能,*,*,下一段-ガ行,終止形-一般
1097,動詞,非自立可能,*,*,下一段-ガ行,終止形-撥音便
1098,動詞,非自立可能,*,*,下一段-ガ行,連体形-一般
1099,動詞,非自立可能,*,*,下一段-ガ行,連体形-撥音便
1100,動詞,非自立可能,*,*,下一段-ガ行,連用形-一般
1101,動詞,非自立可能,*,*,下一段-サ行,仮定形-一般
1102,動詞,非自立可能,*,*,下一段-サ行,仮定形-融合
1103,動詞,非自立可能,*,*,下一段-サ行,命令形
1104,動詞,非自立可能,*,*,下一段-サ行,意志推量形
1105,動詞,非自立可能,*,*,下一段-サ行,未然形-一般
1106,動詞,非自立可能,*,*,下一段-サ行,終止形-一般
1107,動詞,非自立可能,*,*,下一段-サ行,終止形-撥音便
1108,動詞,非自立可能,*,*,下一段-サ行,連体形-一般
1109,動詞,非自立可能,*,*,下一段-サ行,連体形-撥音便
1110,動詞,非自立可能,*,*,下一段-サ行,連用形-一般
1111,動詞,非自立可能,*,*,下一段-タ行,仮定形-一般
1112,動詞,非自立可能,*,*,下一段-タ行,仮定形-融合
1113,動詞,非自立可能,*,*,下一段-タ行,命令形
1114,動詞,非自立可能,*,*,下一段-タ行,意志推量形
1115,動詞,非自立可能,*,*,下一段-タ行,未然形-一般
1116,動詞,非自立可能,*,*,下一段-タ行,終止形-一般
1117,動詞,非自立可能,*,*,下一段-タ行,終止形-撥音便
1118,動詞,非自立可能,*,*,下一段-タ行,連体形-一般
1119,動詞,非自立可能,*,*,下一段-タ行,連体形-撥音便
1120,動詞,非自立可能,*,*,下一段-タ行,連用形-一般
1121,動詞,非自立可能,*,*,下一段-マ行,仮定形-一般
1122,動詞,非自立可能,*,*,下一段-マ行,仮定形-融合
1123,動詞,非自立可能,*,*,下一段-マ行,命令形
1124,動詞,非自立可能,*,*,下一段-マ行,意志推量形
1125,動詞,非自立可能,*,*,下一段-マ行,未然形-一般
1126,動詞,非自立可能,*,*,下一段-マ行,終止形-一般
1127,動詞,非自立可能,*,*,下一段-マ行,終止形-撥音便
1128,動詞,非自立可能,*,*,下一段-マ行,連体形-一般
1129,動詞,非自立可能,*,*,下一段-マ行,連体形-撥音便
1130,動詞,非自立可能,*,*,下一段-マ行,連用形-一般
1131,動詞,非自立可能,*,*,下一段-ラ行,仮定形-一般
1132,動詞,非自立可能,*,*,下一段-ラ行,仮定形-融合
1133,動詞,非自立可能,*,*,下一段-ラ行,命令形
1134,動詞,非自立可能,*,*,下一段-ラ行,意志推量形
1135,動詞,非自立可能,*,*,下一段-ラ行,未然形-一般
1136,動詞,非自立可能,*,*,下一段-ラ行,未然形-撥音便
1137,動詞,非自立可能,*,*,下一段-ラ行,終止形-一般
1138,動詞,非自立可能,*,*,下一段-ラ行,終止形-促音便
1139,動詞,非自立可能,*,*,下一段-ラ行,終止形-撥音便
1140,動詞,非自立可能,*,*,下一段-ラ行,連体形-一般
1141,動詞,非自立可能,*,*,下一段-ラ行,連体形-撥音便
1142,動詞,非自立可能,*,*,下一段-ラ行,連用形-一般
1143,動詞,非自立可能,*,*,下一段-ラ行,連用形-撥音便
1144,動詞,非自立可能,*,*,五段-カ行,仮定形-一般
1145,動詞,非自立可能,*,*,五段-カ行,仮定形-融合
1146,動詞,非自立可能,*,*,五段-カ行,命令形
1147,動詞,非自立可能,*,*,五段-カ行,意志推量形
1148,動詞,非自立可能,*,*,五段-カ行,未然形-一般
1149,動詞,非自立可能,*,*,五段-カ行,終止形-一般
1150,動詞,非自立可能,*,*,五段-カ行,連体形-一般
1151,動詞,非自立可能,*,*,五段-カ行,連用形-イ音便
1152,動詞,非自立可能,*,*,五段-カ行,連用形-一般
1153,動詞,非自立可能,*,*,五段-カ行,連用形-促音便
1154,動詞,非自立可能,*,*,五段-カ行,連用形-省略
1155,動詞,非自立可能,*,*,五段-カ行,連用形-融合
1156,動詞,非自立可能,*,*,五段-サ行,仮定形-一般
1157,動詞,非自立可能,*,*,五段-サ行,仮定形-融合
1158,動詞,非自立可能,*,*,五段-サ行,命令形
1159,動詞,非自立可能,*,*,五段-サ行,意志推量形
1160,動詞,非自立可能,*,*,五段-サ行,未然形-一般
1161,動詞,非自立可能,*,*,五段-サ行,終止形-一般
1162,動詞,非自立可能,*,*,五段-サ行,連体形-一般
1163,動詞,非自立可能,*,*,五段-サ行,連用形-一般
1164,動詞,非自立可能,*,*,五段-サ行,連用形-融合
1165,動詞,非自立可能,*,*,五段-マ行,仮定形-一般
1166,動詞,非自立可能,*,*,五段-マ行,仮定形-融合
1167,動詞,非自立可能,*,*,五段-マ行,命令形
1168,動詞,非自立可能,*,*,五段-マ行,意志推量形
1169,動詞,非自立可能,*,*,五段-マ行,未然形-一般
1170,動詞,非自立可能,*,*,五段-マ行,終止形-一般
1171,動詞,非自立可能,*,*,五段-マ行,連体形-一般
1172,動詞,非自立可能,*,*,五段-マ行,連用形-一般
1173,動詞,非自立可能,*,*,五段-マ行,連用形-撥音便
1174,動詞,非自立可能,*,*,五段-マ行,連用形-融合
1175,動詞,非自立可能,*,*,五段-ラ行,仮定形-一般
1176,動詞,非自立可能,*,*,五段-ラ行,仮定形-融合
1177,動詞,非自立可能,*,*,五段-ラ行,命令形
1178,動詞,非自立可能,*,*,五段-ラ行,意志推量形
1179,動詞,非自立可能,*,*,五段-ラ行,未然形-一般
1180,動詞,非自立可能,*,*,五段-ラ行,未然形-撥音便
1181,動詞,非自立可能,*,*,五段-ラ行,終止形-一般
1182,動詞,非自立可能,*,*,五段-ラ行,終止形-撥音便
1183,動詞,非自立可能,*,*,五段-ラ行,終止形-融合
1184,動詞,非自立可能,*,*,五段-ラ行,連体形-一般
1185,動詞,非自立可能,*,*,五段-ラ行,連体形-撥音便
1186,動詞,非自立可能,*,*,五段-ラ行,連体形-省略
1187,動詞,非自立可能,*,*,五段-ラ行,連用形-イ音便
