POS_ID,POS1,POS2,POS3,POS4,POS5,POS6
1188,動詞,非自立可能,*,*,五段-ラ行,連用形-一般
1189,動詞,非自立可能,*,*,五段-ラ行,連用形-促音便
1190,動詞,非自立可能,*,*,五段-ラ行,連用形-撥音便
1191,動詞,非自立可能,*,*,五段-ラ行,連用形-省略
1192,動詞,非自立可能,*,*,五段-ラ行,連用形-融合
1193,動詞,非自立可能,*,*,五段-ワア行,仮定形-一般
1194,動詞,非自立可能,*,*,五段-ワア行,命令形
1195,動詞,非自立可能,*,*,五段-ワア行,意志推量形
1196,動詞,非自立可能,*,*,五段-ワア行,未然形-一般
1197,動詞,非自立可能,*,*,五段-ワア行,終止形-一般
1198,動詞,非自立可能,*,*,五段-ワア行,連体形-一般
1199,動詞,非自立可能,*,*,五段-ワア行,連用形-ウ音便
1200,動詞,非自立可能,*,*,五段-ワア行,連用形-一般
1201,動詞,非自立可能,*,*,五段-ワア行,連用形-促音便
1202,動詞,非自立可能,*,*,文語カ行変格,命令形
1203,動詞,非自立可能,*,*,文語カ行変格,已然形-一般
1204,動詞,非自立可能,*,*,文語カ行変格,未然形-一般
1205,動詞,非自立可能,*,*,文語カ行変格,終止形-一般
1206,動詞,非自立可能,*,*,文語カ行変格,連体形-一般
1207,動詞,非自立可能,*,*,文語カ行変格,連用形-一般
1208,動詞,非自立可能,*,*,文語サ行変格,ク語法
1209,動詞,非自立可能,*,*,文語サ行変格,命令形
1210,動詞,非自立可能,*,*,文語サ行変格,已然形-一般
1211,動詞,非自立可能,*,*,文語サ行変格,未然形-一般
1212,動詞,非自立可能,*,*,文語サ行変格,終止形-一般
1213,動詞,非自立可能,*,*,文語サ行変格,連体形-一般
1214,動詞,非自立可能,*,*,文語サ行変格,連用形-一般
1215,動詞,非自立可能,*,*,文語ラ行変格,命令形
1216,動詞,非自立可能,*,*,文語ラ行変格,已然形-一般
1217,動詞,非自立可能,*,*,文語ラ行変格,意志推量形
1218,動詞,非自立可能,*,*,文語ラ行変格,未然形-一般
1219,動詞,非自立可能,*,*,文語ラ行変格,終止形-一般
1220,動詞,非自立可能,*,*,文語ラ行変格,終止形-撥音便
1221,動詞,非自立可能,*,*,文語ラ行変格,連体形-一般
1222,動詞,非自立可能,*,*,文語ラ行変格,連体形-撥音便
1223,動詞,非自立可能,*,*,文語ラ行変格,連用形-一般
1224,動詞,非自立可能,*,*,文語ラ行変格,連用形-促音便
1225,動詞,非自立可能,*,*,文語上一段-マ行,命令形
1226,動詞,非自立可能,*,*,文語上一段-マ行,已然形-一般
1227,動詞,非自立可能,*,*,文語上一段-マ行,未然形-一般
1228,動詞,非自立可能,*,*,文語上一段-マ行,終止形-一般
1229,動詞,非自立可能,*,*,文語上一段-マ行,連体形-一般
1230,動詞,非自立可能,*,*,文語上一段-マ行,連用形-一般
1231,動詞,非自立可能,*,*,文語上一段-ワ行,命令形
1232,動詞,非自立可能,*,*,文語上一段-ワ行,已然形-一般
1233,動詞,非自立可能,*,*,文語上一段-ワ行,未然形-一般
1234,動詞,非自立可能,*,*,文語上一段-ワ行,終止形-一般
1235,動詞,非自立可能,*,*,文語上一段-ワ行,連体形-一般
1236,動詞,非自立可能,*,*,文語上一段-ワ行,連用形-一般
1237,動詞,非自立可能,*,*,文語下二段-ア行,命令形
1238,動詞,非自立可能,*,*,文語下二段-ア行,已然形-一般
1239,動詞,非自立可能,*,*,文語下二段-ア行,未然形-一般
1240,動詞,非自立可能,*,*,文語下二段-ア行,終止形-一般
1241,動詞,非自立可能,*,*,文語下二段-ア行,連体形-一般
1242,動詞,非自立可能,*,*,文語下二段-ア行,連用形-一般
1243,動詞,非自立可能,*,*,文語下二段-カ行,命令形
1244,動詞,非自立可能,*,*,文語下二段-カ行,已然形-一般
1245,動詞,非自立可能,*,*,文語下二段-カ行,未然形-一般
1246,動詞,非自立可能,*,*,文語下二段-カ行,終止形-一般
1247,動詞,非自立可能,*,*,文語下二段-カ行,連体形-一般
1248,動詞,非自立可能,*,*,文語下二段-カ行,連用形-一般
1249,動詞,非自立可能,*,*,文語下二段-ガ行,命令形
1250,動詞,非自立可能,*,*,文語下二段-ガ行,已然形-一般
1251,動詞,非自立可能,*,*,文語下二段-ガ行,未然形-一般
1252,動詞,非自立可能,*,*,文語下二段-ガ行,終止形-一般
1253,動詞,非自立可能,*,*,文語下二段-ガ行,連体形-一般
1254,動詞,非自立可能,*,*,文語下二段-ガ行,連用形-一般
1255,動詞,非自立可能,*,*,文語下二段-サ行,命令形
1256,動詞,非自立可能,*,*,文語下二段-サ行,已然形-一般
1257,動詞,非自立可能,*,*,文語下二段-サ行,未然形-一般
1258,動詞,非自立可能,*,*,文語下二段-サ行,終止形-一般
1259,動詞,非自立可能,*,*,文語下二段-サ行,連体形-一般
1260,動詞,非自立可能,*,*,文語下二段-サ行,連用形-一般
1261,動詞,非自立可能,*,*,文語下二段-タ行,命令形
1262,動詞,非自立可能,*,*,文語下二段-タ行,已然形-一般
1263,動詞,非自立可能,*,*,文語下二段-タ行,未然形-一般
1264,動詞,非自立可能,*,*,文語下二段-タ行,終止形-一般
1265,動詞,非自立可能,*,*,文語下二段-タ行,連体形-一般
1266,動詞,非自立可能,*,*,文語下二段-タ行,連用形-一般
1267,動詞,非自立可能,*,*,文語下二段-ハ行,命令形
1268,動詞,非自立可能,*,*,文語下二段-ハ行,已然形-一般
1269,動詞,非自立可能,*,*,文語下二段-ハ行,未然形-一般
1270,動詞,非自立可能,*,*,文語下二段-ハ行,終止形-一般
1271,動詞,非自立可能,*,*,文語下二段-ハ行,連体形-一般
1272,動詞,非自立可能,*,*,文語下二段-ハ行,連用形-一般
1273,動詞,非自立可能,*,*,文語下二段-バ行,命令形
1274,動詞,非自立可能,*,*,文語下二段-バ行,已然形-一般
1275,動詞,非自立可能,*,*,文語下二段-バ行,未然形-一般
1276,動詞,非自立可能,*,*,文語下二段-バ行,終止形-一般
1277,動詞,非自立可能,*,*,文語下二段-バ行,連体形-一般
1278,動詞,非自立可能,*,*,文語下二段-バ行,連用形-一般
1279,動詞,非自立可能,*,*,文語下二段-マ行,命令形
1280,動詞,非自立可能,*,*,文語下二段-マ行,已然形-一般
1281,動詞,非自立可能,*,*,文語下二段-マ行,未然形-一般
1282,動詞,非自立可能,*,*,文語下二段-マ行,終止形-一般
1283,動詞,非自立可能,*,*,文語下二段-マ行,連体形-一般
1284,動詞,非自立可能,*,*,文語下二段-マ行,連用形-一般
1285,動詞,非自立可能,*,*,文語下二段-ヤ行,命令形
1286,動詞,非自立可能,*,*,文語下二段-ヤ行,已然形-一般
1287,動詞,非自立可能,*,*,文語下二段-ヤ行,未然形-一般
1288,動詞,非自立可能,*,*,文語下二段-ヤ行,終止形-一般
1289,動詞,非自立可能,*,*,文語下二段-ヤ行,連体形-一般
1290,動詞,非自立可能,*,*,文語下二段-ヤ行,連用形-一般
1291,動詞,非自立可能,*,*,文語下二段-ラ行,命令形
1292,動詞,非自立可能,*,*,文語下二段-ラ行,已然形-一般
1293,動詞,非自立可能,*,*,文語下二段-ラ行,未然形-一般
1294,動詞,非自立可能,*,*,文語下二段-ラ行,終止形-一般
1295,動詞,非自立可能,*,*,文語下二段-ラ行,連体形-一般
1296,動詞,非自立可能,*,*,文語下二段-ラ行,連用形-一般
1297,動詞,非自立可能,*,*,文語四段-カ行,命令形
1298,動詞,非自立可能,*,*,文語四段-カ行,已然形-一般
1299,動詞,非自立可能,*,*,文語四段-カ行,意志推量形
1300,動詞,非自立可能,*,*,文語四段-カ行,未然形-一般
1301,動詞,非自立可能,*,*,文語四段-カ行,終止形-一般
1302,動詞,非自立可能,*,*,文語四段-カ行,連体形-一般
1303,動詞,非自立可能,*,*,文語四段-カ行,連用形-イ音便
1304,動詞,非自立可能,*,*,文語四段-カ行,連用形-一般
1305,動詞,非自立可能,*,*,文語四段-サ行,命令形
1306,動詞,非自立可能,*,*,文語四段-サ行,已然形-一般
1307,動詞,非自立可能,*,*,文語四段-サ行,意志推量形
1308,動詞,非自立可能,*,*,文語四段-サ行,未然形-一般
1309,動詞,非自立可能,*,*,文語四段-サ行,終止形-一般
1310,動詞,非自立可能,*,*,文語四段-サ行,連体形-一般
1311,動詞,非自立可能,*,*,文語四段-サ行,連用形-イ音便
1312,動詞,非自立可能,*,*,文語四段-サ行,連用形-キ接続
1313,動詞,非自立可能,*,*,文語四段-サ行,連用形-一般
1314,動詞,非自立可能,*,*,文語四段-ハ行,ク語法
1315,動詞,非自立可能,*,*,文語四段-ハ行,命令形
1316,動詞,非自立可能,*,*,文語四段-ハ行,已然形-一般
1317,動詞,非自立可能,*,*,文語四段-ハ行,意志推量形
1318,動詞,非自立可能,*,*,文語四段-ハ行,未然形-一般
1319,動詞,非自立可能,*,*,文語四段-ハ行,終止形-ウ音便
1320,動詞,非自立可能,*,*,文語四段-ハ行,終止形-一般
1321,動詞,非自立可能,*,*,文語四段-ハ行,連体形-ウ音便
1322,動詞,非自立可能,*,*,文語四段-ハ行,連体形-一般
1323,動詞,非自立可能,*,*,文語四段-ハ行,連用形-イ音便
1324,動詞,非自立可能,*,*,文語四段-ハ行,連用形-ウ音便
1325,動詞,非自立可能,*,*,文語四段-ハ行,連用形-一般
1326,動詞,非自立可能,*,*,文語四段-ハ行,連用形-促音便
1327,動詞,非自立可能,*,*,文語四段-マ行,命令形
1328,動詞,非自立可能,*,*,文語四段-マ行,已然形-一般
1329,動詞,非自立可能,*,*,文語四段-マ行,意志推量形
1330,動詞,非自立可能,*,*,文語四段-マ行,未然形-一般
1331,動詞,非自立可能,*,*,文語四段-マ行,終止形-一般
1332,動詞,非自立可能,*,*,文語四段-マ行,連体形-一般
1333,動詞,非自立可能,*,*,文語四段-マ行,連用形-ウ音便
1334,動詞,非自立可能,*,*,文語四段-マ行,連用形-一般
1335,動詞,非自立可能,*,*,文語四段-マ行,連用形-撥音便
1336,動詞,非自立可能,*,*,文語四段-ラ行,命令形
1337,動詞,非自立可能,*,*,文語四段-ラ行,已然形-一般
1338,動詞,非自立可能,*,*,文語四段-ラ行,意志推量形
1339,動詞,非自立可能,*,*,文語四段-ラ行,未然形-一般
1340,動詞,非自立可能,*,*,文語四段-ラ行,終止形-一般
1341,動詞,非自立可能,*,*,文語四段-ラ行,連体形-一般
1342,動詞,非自立可能,*,*,文語四段-ラ行,連用形-一般
1343,動詞,非自立可能,*,*,文語四段-ラ行,連用形-促音便
1344,名詞,助動詞語幹,*,*,*,*
1345,名詞,固有名詞,一般,*,*,*
1346,名詞,固有名詞,人名,一般,*,*
1347,名詞,固有名詞,人名,名,*,*
1348,名詞,固有名詞,人名,姓,*,*
1349,名詞,固有名詞,地名,一般,*,*
1350,名詞,固有名詞,地名,国,*,*
1351,名詞,数詞,*,*,*,*
1352,名詞,普通名詞,サ変可能,*,*,*
1353,名詞,普通名詞,サ変形状詞可能,*,*,*
1354,名詞,普通名詞,一般,*,*,*
1355,名詞,普通名詞,副詞可能,*,*,*
1356,名詞,普通名詞,助数詞可能,*,*,*
1357,名詞,普通名詞,形状詞可能,*,*,*
1358,形容詞,一般,*,*,形容詞,仮定形-一般
1359,形容詞,一般,*,*,形容詞,仮定形-融合
1360,形容詞,一般,*,*,形容詞,意志推量形
1361,形容詞,一般,*,*,形容詞,終止形-一般
1362,形容詞,一般,*,*,形容詞,終止形-促音便
1363,形容詞,一般,*,*,形容詞,語幹-サ
1364,形容詞,一般,*,*,形容詞,語幹-一般
1365,形容詞,一般,*,*,形容詞,連体形-一般
1366,形容詞,一般,*,*,形容詞,連用形-ウ音便
1367,形容詞,一般,*,*,形容詞,連用形-一般
1368,形容詞,一般,*,*,形容詞,連用形-促音便
1369,形容詞,一般,*,*,形容詞,連用形-省略
1370,形容詞,一般,*,*,文語形容詞-ク,命令形
1371,形容詞,一般,*,*,文語形容詞-ク,已然形-一般
1372,形容詞,一般,*,*,文語形容詞-ク,已然形-補助
1373,形容詞,一般,*,*,文語形容詞-ク,意志推量形
1374,形容詞,一般,*,*,文語形容詞-ク,未然形-一般
1375,形容詞,一般,*,*,文語形容詞-ク,未然形-補助
1376,形容詞,一般,*,*,文語形容詞-ク,終止形-一般
1377,形容詞,一般,*,*,文語形容詞-ク,終止形-補助
1378,形容詞,一般,*,*,文語形容詞-ク,連体形-イ音便
1379,形容詞,一般,*,*,文語形容詞-ク,連体形-一般
1380,形容詞,一般,*,*,文語形容詞-ク,連体形-撥音便
1381,形容詞,一般,*,*,文語形容詞-ク,連体形-補助
1382,形容詞,一般,*,*,文語形容詞-ク,連用形-ウ音便
1383,形容詞,一般,*,*,文語形容詞-ク,連用形-一般
1384,形容詞,一般,*,*,文語形容詞-ク,連用形-補助
1385,形容詞,一般,*,*,文語形容詞-シク,命令形
1386,形容詞,一般,*,*,文語形容詞-シク,已然形-一般
1387,形容詞,一般,*,*,文語形容詞-シク,意志推量形
1388,形容詞,一般,*,*,文語形容詞-シク,未然形-一般
1389,形容詞,一般,*,*,文語形容詞-シク,未然形-補助
1390,形容詞,一般,*,*,文語形容詞-シク,終止形-一般
1391,形容詞,一般,*,*,文語形容詞-シク,語幹-一般
1392,形容詞,一般,*,*,文語形容詞-シク,連体形-イ音便
1393,形容詞,一般,*,*,文語形容詞-シク,連体形-一般
1394,形容詞,一般,*,*,文語形容詞-シク,連体形-撥音便
1395,形容詞,一般,*,*,文語形容詞-シク,連体形-補助
1396,形容詞,一般,*,*,文語形容詞-シク,連用形-ウ音便
1397,形容詞,一般,*,*,文語形容詞-シク,連用形-一般
1398,形容詞,一般,*,*,文語形容詞-シク,連用形-補助
1399,形容詞,非自立可能,*,*,形容詞,仮定形-一般
1400,形容詞,非自立可能,*,*,形容詞,仮定形-融合
1401,形容詞,非自立可能,*,*,形容詞,意志推量形
1402,形容詞,非自立可能,*,*,形容詞,終止形-一般
1403,形容詞,非自立可能,*,*,形容詞,終止形-促音便
1404,形容詞,非自立可能,*,*,形容詞,語幹-サ
1405,形容詞,非自立可能,*,*,形容詞,語幹-一般
1406,形容詞,非自立可能,*,*,形容詞,連体形-一般
1407,形容詞,非自立可能,*,*,形容詞,連用形-ウ音便
1408,形容詞,非自立可能,*,*,形容詞,連用形-一般
1409,形容詞,非自立可能,*,*,形容詞,連用形-促音便
1410,形容詞,非自立可能,*,*,形容詞,連用形-融合
1411,形容詞,非自立可能,*,*,文語形容詞-ク,命令形
1412,形容詞,非自立可能,*,*,文語形容詞-ク,已然形-一般
1413,形容詞,非自立可能,*,*,文語形容詞-ク,已然形-補助
1414,形容詞,非自立可能,*,*,文語形容詞-ク,意志推量形
1415,形容詞,非自立可能,*,*,文語形容詞-ク,未然形-一般
1416,形容詞,非自立可能,*,*,文語形容詞-ク,未然形-補助
1417,形容詞,非自立可能,*,*,文語形容詞-ク,終止形-一般
1418,形容詞,非自立可能,*,*,文語形容詞-ク,連体形-イ音便
1419,形容詞,非自立可能,*,*,文語形容詞-ク,連体形-一般
1420,形容詞,非自立可能,*,*,文語形容詞-ク,連体形-撥音便
1421,形容詞,非自立可能,*,*,文語形容詞-ク,連体形-補助
1422,形容詞,非自立可能,*,*,文語形容詞-ク,連用形-ウ音便
1423,形容詞,非自立可能,*,*,文語形容詞-ク,連用形-一般
1424,形容詞,非自立可能,*,*,文語形容詞-ク,連用形-補助
1425,形状詞,タリ,*,*,*,*
1426,形状詞,一般,*,*,*,*
1427,形状詞,助動詞語幹,*,*,*,*
1428,感動詞,フィラー,*,*,*,*
1429,感動詞,一般,*,*,*,*
1430,接尾辞,動詞的,*,*,上一段-マ行,仮定形-一般
1431,接尾辞,動詞的,*,*,上一段-マ行,仮定形-融合
1432,接尾辞,動詞的,*,*,上一段-マ行,命令形
1433,接尾辞,動詞的,*,*,上一段-マ行,意志推量形
1434,接尾辞,動詞的,*,*,上一段-マ行,未然形-一般
1435,接尾辞,動詞的,*,*,上一段-マ行,終止形-一般
1436,接尾辞,動詞的,*,*,上一段-マ行,終止形-撥音便
1437,接尾辞,動詞的,*,*,上一段-マ行,連体形-一般
1438,接尾辞,動詞的,*,*,上一段-マ行,連体形-撥音便
1439,接尾辞,動詞的,*,*,上一段-マ行,連用形-一般
1440,接尾辞,動詞的,*,*,下一段-ナ行,仮定形-一般
1441,接尾辞,動詞的,*,*,下一段-ナ行,仮定形-融合
1442,接尾辞,動詞的,*,*,下一段-ナ行,命令形
1443,接尾辞,動詞的,*,*,下一段-ナ行,意志推量形
1444,接尾辞,動詞的,*,*,下一段-ナ行,未然形-一般
1445,接尾辞,動詞的,*,*,下一段-ナ行,終止形-一般
1446,接尾辞,動詞的,*,*,下一段-ナ行,終止形-撥音便
1447,接尾辞,動詞的,*,*,下一段-ナ行,連体形-一般
1448,接尾辞,動詞的,*,*,下一段-ナ行,連体形-撥音便
1449,接尾辞,動詞的,*,*,下一段-ナ行,連用形-一般
1450,接尾辞,動詞的,*,*,下一段-ラ行,仮定形-一般
1451,接尾辞,動詞的,*,*,下一段-ラ行,仮定形-融合
1452,接尾辞,動詞的,*,*,下一段-ラ行,命令形
1453,接尾辞,動詞的,*,*,下一段-ラ行,意志推量形
1454,接尾辞,動詞的,*,*,下一段-ラ行,未然形-一般
1455,接尾辞,動詞的,*,*,下一段-ラ行,終止形-一般
1456,接尾辞,動詞的,*,*,下一段-ラ行,終止形-撥音便
1457,接尾辞,動詞的,*,*,下一段-ラ行,連体形-一般
1458,接尾辞,動詞的,*,*,下一段-ラ行,連体形-撥音便
1459,接尾辞,動詞的,*,*,下一段-ラ行,連用形-一般
1460,接尾辞,動詞的,*,*,五段-カ行,仮定形-一般
1461,接尾辞,動詞的,*,*,五段-カ行,仮定形-融合
1462,接尾辞,動詞的,*,*,五段-カ行,命令形
1463,接尾辞,動詞的,*,*,五段-カ行,意志推量形
1464,接尾辞,動詞的,*,*,五段-カ行,未然形-一般
1465,接尾辞,動詞的,*,*,五段-カ行,終止形-一般
1466,接尾辞,動詞的,*,*,五段-カ行,連体形-一般
1467,接尾辞,動詞的,*,*,五段-カ行,連用形-イ音便
1468,接尾辞,動詞的,*,*,五段-カ行,連用形-一般
1469,接尾辞,動詞的,*,*,五段-カ行,連用形-融合
1470,接尾辞,動詞的,*,*,五段-サ行,仮定形-一般
1471,接尾辞,動詞的,*,*,五段-サ行,仮定形-融合
1472,接尾辞,動詞的,*,*,五段-サ行,命令形
1473,接尾辞,動詞的,*,*,五段-サ行,意志推量形
1474,接尾辞,動詞的,*,*,五段-サ行,未然形-一般
1475,接尾辞,動詞的,*,*,五段-サ行,終止形-一般
1476,接尾辞,動詞的,*,*,五段-サ行,連体形-一般
1477,接尾辞,動詞的,*,*,五段-サ行,連用形-一般
1478,接尾辞,動詞的,*,*,五段-サ行,連用形-融合
1479,接尾辞,動詞的,*,*,五段-マ行,仮定形-一般
1480,接尾辞,動詞的,*,*,五段-マ行,仮定形-融合
1481,接尾辞,動詞的,*,*,五段-マ行,命令形
1482,接尾辞,動詞的,*,*,五段-マ行,意志推量形
1483,接尾辞,動詞的,*,*,五段-マ行,未然形-一般
1484,接尾辞,動詞的,*,*,五段-マ行,終止形-一般
1485,接尾辞,動詞的,*,*,五段-マ行,連体形-一般
1486,接尾辞,動詞的,*,*,五段-マ行,連用形-一般
1487,接尾辞,動詞的,*,*,五段-マ行,連用形-撥音便
1488,接尾辞,動詞的,*,*,五段-マ行,連用形-融合
1489,接尾辞,動詞的,*,*,五段-ラ行,仮定形-一般
1490,接尾辞,動詞的,*,*,五段-ラ行,仮定形-融合
1491,接尾辞,動詞的,*,*,五段-ラ行,命令形
1492,接尾辞,動詞的,*,*,五段-ラ行,意志推量形
1493,接尾辞,動詞的,*,*,五段-ラ行,未然形-一般
1494,接尾辞,動詞的,*,*,五段-ラ行,未然形-撥音便
1495,接尾辞,動詞的,*,*,五段-ラ行,終止形-一般
1496,接尾辞,動詞的,*,*,五段-ラ行,終止形-撥音便
1497,接尾辞,動詞的,*,*,五段-ラ行,連体形-一般
1498,接尾辞,動詞的,*,*,五段-ラ行,連体形-撥音便
1499,接尾辞,動詞的,*,*,五段-ラ行,連用形-一般
1500,接尾辞,動詞的,*,*,五段-ラ行,連用形-促音便
1501,接尾辞,動詞的,*,*,五段-ラ行,連用形-撥音便
1502,接尾辞,動詞的,*,*,五段-ラ行,連用形-融合
1503,接尾辞,名詞的,サ変可能,*,*,*
1504,接尾辞,名詞的,一般,*,*,*
1505,接尾辞,名詞的,副詞可能,*,*,*
1506,接尾辞,名詞的,助数詞,*,*,*
1507,接尾辞,形容詞的,*,*,形容詞,仮定形-一般
1508,接尾辞,形容詞的,*,*,形容詞,仮定形-融合
1509,接尾辞,形容詞的,*,*,形容詞,意志推量形
1510,接尾辞,形容詞的,*,*,形容詞,終止形-一般
1511,接尾辞,形容詞的,*,*,形容詞,語幹-一般
1512,接尾辞,形容詞的,*,*,形容詞,連体形-一般
1513,接尾辞,形容詞的,*,*,形容詞,連用形-ウ音便
1514,接尾辞,形容詞的,*,*,形容詞,連用形-一般
1515,接尾辞,形容詞的,*,*,形容詞,連用形-促音便
1516,接尾辞,形容詞的,*,*,文語形容詞-ク,命令形
1517,接尾辞,形容詞的,*,*,文語形容詞-ク,已然形-一般
1518,接尾辞,形容詞的,*,*,文語形容詞-ク,已然形-補助
1519,接尾辞,形容詞的,*,*,文語形容詞-ク,意志推量形
1520,接尾辞,形容詞的,*,*,文語形容詞-ク,未然形-一般
1521,接尾辞,形容詞的,*,*,文語形容詞-ク,未然形-補助
1522,接尾辞,形容詞的,*,*,文語形容詞-ク,終止形-一般
1523,接尾辞,形容詞的,*,*,文語形容詞-ク,連体形-イ音便
1524,接尾辞,形容詞的,*,*,文語形容詞-ク,連体形-一般
1525,接尾辞,形容詞的,*,*,文語形容詞-ク,連体形-撥音便
1526,接尾辞,形容詞的,*,*,文語形容詞-ク,連体形-補助
1527,接尾辞,形容詞的,*,*,文語形容詞-ク,連用形-ウ音便
1528,接尾辞,形容詞的,*,*,文語形容詞-ク,連用形-一般
1529,接尾辞,形容詞的,*,*,文語形容詞-ク,連用形-補助
1530,接尾辞,形容詞的,*,*,文語形容詞-シク,命令形
1531,接尾辞,形容詞的,*,*,文語形容詞-シク,已然形-一般
1532,接尾辞,形容詞的,*,*,文語形容詞-シク,意志推量形
1533,接尾辞,形容詞的,*,*,文語形容詞-シク,未然形-一般
1534,接尾辞,形容詞的,*,*,文語形容詞-シク,未然形-補助
1535,接尾辞,形容詞的,*,*,文語形容詞-シク,終止形-一般
1536,接尾辞,形容詞的,*,*,文語形容詞-シク,語幹-一般
1537,接尾辞,形容詞的,*,*,文語形容詞-シク,連体形-イ音便
1538,接尾辞,形容詞的,*,*,文語形容詞-シク,連体形-一般
1539,接尾辞,形容詞的,*,*,文語形容詞-シク,連体形-撥音便
1540,接尾辞,形容詞的,*,*,文語形容詞-シク,連体形-補助
1541,接尾辞,形容詞的,*,*,文語形容詞-シク,連用形-ウ音便
1542,接尾辞,形容詞的,*,*,文語形容詞-シク,連用形-一般
1543,接尾辞,形容詞的,*,*,文語形容詞-シク,連用形-補助
1544,接尾辞,形状詞的,*,*,*,*
1545,接続詞,*,*,*,*,*
1546,接頭辞,*,*,*,*,*
1547,空白,*,*,*,*,*
1548,補助記号,一般,*,*,*,*
1549,補助記号,句点,*,*,*,*
1550,補助記号,括弧閉,*,*,*,*
1551,補助記号,括弧開,*,*,*,*
1552,補助記号,読点,*,*,*,*
1553,補助記号,ＡＡ,一般,*,*,*
1554,補助記号,ＡＡ,顔文字,*,*,*
1555,記号,一般,*,*,*,*
1556,記号,文字,*,*,*,*
1557,連体詞,*,*,*,*,*
